route_id,stop_id
Route:Relation:5931546,StopPoint:Node:1470853499
Route:Relation:5931546,StopPoint:Node:1470853500
Route:Relation:5931546,StopPoint:Node:1229978416
Route:Relation:5931546,StopPoint:Node:1124831166
Route:Relation:5931546,StopPoint:Node:1481491211
Route:Relation:5931546,StopPoint:Node:1510092878
Route:Relation:5931546,StopPoint:Node:3140046885
Route:Relation:5932019,StopPoint:Node:264502293
Route:Relation:5932019,StopPoint:Node:26824135
Route:Relation:5932019,StopPoint:Node:1721162711
Route:Relation:5932019,StopPoint:Node:352818591
Route:Relation:5932019,StopPoint:Node:448465221
Route:Relation:5932019,StopPoint:Node:1914054304
Route:Relation:5932020,StopPoint:Node:264502293
Route:Relation:5932020,StopPoint:Node:26824135
Route:Relation:5932020,StopPoint:Node:1494159010
Route:Relation:5932020,StopPoint:Node:2510486561
Route:Relation:5932020,StopPoint:Node:2510486560
Route:Relation:5932020,StopPoint:Node:2510486559
Route:Relation:5932020,StopPoint:Node:2510486558
Route:Relation:5932020,StopPoint:Node:2510486557
Route:Relation:5932020,StopPoint:Node:1247504618
Route:Relation:5932020,StopPoint:Node:2510486556
Route:Relation:5932020,StopPoint:Node:2510486555
Route:Relation:5932020,StopPoint:Node:2510486554
Route:Relation:5932020,StopPoint:Node:2510486553
Route:Relation:5932020,StopPoint:Node:2510486552
Route:Relation:5932020,StopPoint:Node:2510486551
Route:Relation:5932020,StopPoint:Node:2510486550
Route:Relation:5932020,StopPoint:Node:2510486549
Route:Relation:5932020,StopPoint:Node:280076582
Route:Relation:5932020,StopPoint:Node:3489660893
Route:Relation:5932021,StopPoint:Node:264502293
Route:Relation:5932021,StopPoint:Node:26824135
Route:Relation:5932021,StopPoint:Node:2510486561
Route:Relation:5932021,StopPoint:Node:2510486560
Route:Relation:5932021,StopPoint:Node:2510486559
Route:Relation:5932021,StopPoint:Node:2510486558
Route:Relation:5932021,StopPoint:Node:2510486557
Route:Relation:5932021,StopPoint:Node:1247504618
Route:Relation:5932021,StopPoint:Node:2510486556
Route:Relation:5932021,StopPoint:Node:2510486555
Route:Relation:5932021,StopPoint:Node:2510486554
Route:Relation:5932021,StopPoint:Node:2510486553
Route:Relation:5932021,StopPoint:Node:2510486552
Route:Relation:5932021,StopPoint:Node:2510486551
Route:Relation:5932021,StopPoint:Node:2510486550
Route:Relation:5932021,StopPoint:Node:2510486549
Route:Relation:5932021,StopPoint:Node:3489660893
Route:Relation:5932021,StopPoint:Node:33017158
Route:Relation:5932021,StopPoint:Node:642423112
Route:Relation:5932021,StopPoint:Node:1376794642
Route:Relation:5932021,StopPoint:Node:642295507
Route:Relation:5932021,StopPoint:Node:390534577
Route:Relation:5932021,StopPoint:Node:829527258
Route:Relation:5932021,StopPoint:Node:30125364
Route:Relation:5932596,StopPoint:Node:251811298
Route:Relation:5932596,StopPoint:Node:264502293
Route:Relation:5932596,StopPoint:Node:26824135
Route:Relation:5932596,StopPoint:Node:4269685461
Route:Relation:5932596,StopPoint:Node:2430998828
Route:Relation:5932596,StopPoint:Node:2460981163
Route:Relation:5935098,StopPoint:Node:3069229440
Route:Relation:5935098,StopPoint:Node:3486338595
Route:Relation:5935098,StopPoint:Node:4250849558
Route:Relation:5935098,StopPoint:Node:3486353293
Route:Relation:5935098,StopPoint:Node:3486337796
Route:Relation:5935098,StopPoint:Node:3466158693
Route:Relation:5935098,StopPoint:Node:3530841971
Route:Relation:5935098,StopPoint:Node:2344182869
Route:Relation:5935098,StopPoint:Node:2344182874
Route:Relation:5935098,StopPoint:Node:269296749
Route:Relation:5935098,StopPoint:Node:4043327190
Route:Relation:5935098,StopPoint:Node:4043327191
Route:Relation:5935098,StopPoint:Node:4043327189
Route:Relation:5935099,StopPoint:Node:3069229440
Route:Relation:5935099,StopPoint:Node:4269245656
Route:Relation:5935099,StopPoint:Node:4043327191
Route:Relation:5935099,StopPoint:Node:4043327190
Route:Relation:5935099,StopPoint:Node:17401552
Route:Relation:5936703,StopPoint:Node:4269245656
Route:Relation:5936703,StopPoint:Node:2344182869
Route:Relation:5936703,StopPoint:Node:2344182874
Route:Relation:5936703,StopPoint:Node:269296749
Route:Relation:5936703,StopPoint:Node:3486338595
Route:Relation:5936703,StopPoint:Node:4250849558
Route:Relation:5936703,StopPoint:Node:3530841971
Route:Relation:5936703,StopPoint:Node:277948797
Route:Relation:5936703,StopPoint:Node:2971827322
Route:Relation:5936703,StopPoint:Node:394710073
Route:Relation:5936703,StopPoint:Node:121901097
Route:Relation:5936703,StopPoint:Node:250118779
Route:Relation:5936703,StopPoint:Node:310652100
Route:Relation:5936703,StopPoint:Node:428077777
Route:Relation:5936705,StopPoint:Node:4349488843
Route:Relation:5936705,StopPoint:Node:4348352950
Route:Relation:5936705,StopPoint:Node:4269245656
Route:Relation:5936705,StopPoint:Node:2344182869
Route:Relation:5936705,StopPoint:Node:2344182874
Route:Relation:5936705,StopPoint:Node:269296749
Route:Relation:5936705,StopPoint:Node:3486338595
Route:Relation:5936705,StopPoint:Node:3530841971
Route:Relation:5936705,StopPoint:Node:3486353293
Route:Relation:5936705,StopPoint:Node:3486337796
Route:Relation:5936705,StopPoint:Node:3486353594
Route:Relation:5936706,StopPoint:Node:4269245656
Route:Relation:5936706,StopPoint:Node:2344182869
Route:Relation:5936706,StopPoint:Node:2344182874
Route:Relation:5936706,StopPoint:Node:269296749
Route:Relation:5936706,StopPoint:Node:3530841971
Route:Relation:5936706,StopPoint:Node:3466158693
Route:Relation:5936706,StopPoint:Node:4440726274
Route:Relation:5936708,StopPoint:Node:4269245656
Route:Relation:5936708,StopPoint:Node:2344182869
Route:Relation:5936708,StopPoint:Node:2344182874
Route:Relation:5936708,StopPoint:Node:269296749
Route:Relation:5936708,StopPoint:Node:17401552
Route:Relation:5936708,StopPoint:Node:1721162711
Route:Relation:5936708,StopPoint:Node:352818591
Route:Relation:5936708,StopPoint:Node:448465221
Route:Relation:5936708,StopPoint:Node:1914054304
Route:Relation:5936708,StopPoint:Node:2470629064
Route:Relation:5936748,StopPoint:Node:4269245656
Route:Relation:5936748,StopPoint:Node:2344182869
Route:Relation:5936748,StopPoint:Node:2344182874
Route:Relation:5936748,StopPoint:Node:269296749
Route:Relation:5936748,StopPoint:Node:17401552
Route:Relation:5936748,StopPoint:Node:3489660893
Route:Relation:5936748,StopPoint:Node:33017158
Route:Relation:5936748,StopPoint:Node:1376794642
Route:Relation:5936748,StopPoint:Node:390534577
Route:Relation:5936748,StopPoint:Node:829527258
Route:Relation:5936748,StopPoint:Node:30125364
Route:Relation:5936750,StopPoint:Node:4269245656
Route:Relation:5936750,StopPoint:Node:2344182869
Route:Relation:5936750,StopPoint:Node:2344182874
Route:Relation:5936750,StopPoint:Node:269296749
Route:Relation:5936750,StopPoint:Node:3471044194
Route:Relation:5936750,StopPoint:Node:286202015
Route:Relation:5936750,StopPoint:Node:460024771
Route:Relation:5936750,StopPoint:Node:389538268
Route:Relation:5936750,StopPoint:Node:291772212
Route:Relation:5936750,StopPoint:Node:3484229326
Route:Relation:5938182,StopPoint:Node:3545043114
Route:Relation:5938182,StopPoint:Node:3545043113
Route:Relation:5938182,StopPoint:Node:12386941
Route:Relation:5938182,StopPoint:Node:3545043346
Route:Relation:5938182,StopPoint:Node:3545043345
Route:Relation:5938182,StopPoint:Node:3545043344
Route:Relation:5938182,StopPoint:Node:3545043343
Route:Relation:5938182,StopPoint:Node:3545043342
Route:Relation:5938182,StopPoint:Node:12387408
Route:Relation:5938182,StopPoint:Node:2335214189
Route:Relation:5938182,StopPoint:Node:4228645152
Route:Relation:5938182,StopPoint:Node:12387940
Route:Relation:5938182,StopPoint:Node:3500932317
Route:Relation:5938182,StopPoint:Node:3500932316
Route:Relation:5938182,StopPoint:Node:1330274141
Route:Relation:5938182,StopPoint:Node:206137022
Route:Relation:5938182,StopPoint:Node:3500933251
Route:Relation:5938182,StopPoint:Node:3500933250
Route:Relation:5938182,StopPoint:Node:1557628828
Route:Relation:5938182,StopPoint:Node:3490837183
Route:Relation:5938182,StopPoint:Node:3490837182
Route:Relation:5938182,StopPoint:Node:3490836859
Route:Relation:5938182,StopPoint:Node:3490836857
Route:Relation:5938182,StopPoint:Node:3490836856
Route:Relation:5938182,StopPoint:Node:3490836855
Route:Relation:5938182,StopPoint:Node:3490836854
Route:Relation:5938182,StopPoint:Node:3490836853
Route:Relation:5938182,StopPoint:Node:29619315
Route:Relation:5938182,StopPoint:Node:1338978680
Route:Relation:5938182,StopPoint:Node:1339001982
Route:Relation:5938182,StopPoint:Node:1338995398
Route:Relation:5938182,StopPoint:Node:1338987307
Route:Relation:5938182,StopPoint:Node:3442721800
Route:Relation:5938182,StopPoint:Node:3946841120
Route:Relation:5938182,StopPoint:Node:3946841119
Route:Relation:5938182,StopPoint:Node:205432530
Route:Relation:5938182,StopPoint:Node:1333876727
Route:Relation:5938182,StopPoint:Node:2733679164
Route:Relation:5938182,StopPoint:Node:2733679162
Route:Relation:5938182,StopPoint:Node:1151762810
Route:Relation:5938182,StopPoint:Node:4549964959
Route:Relation:5938182,StopPoint:Node:4549964958
Route:Relation:5938182,StopPoint:Node:2337119615
Route:Relation:5938182,StopPoint:Node:20842381
Route:Relation:5938182,StopPoint:Node:2337119612
Route:Relation:5938182,StopPoint:Node:2337119611
Route:Relation:5938182,StopPoint:Node:2337119613
Route:Relation:5938182,StopPoint:Node:2337119614
Route:Relation:5938182,StopPoint:Node:2579353273
Route:Relation:5938182,StopPoint:Node:2579353272
Route:Relation:5938182,StopPoint:Node:1494159010
Route:Relation:5938182,StopPoint:Node:26747141
Route:Relation:5938182,StopPoint:Node:2384468779
Route:Relation:5938182,StopPoint:Node:2384406954
Route:Relation:5938182,StopPoint:Node:1247476965
Route:Relation:5938182,StopPoint:Node:1247477082
Route:Relation:5938182,StopPoint:Node:2510486549
Route:Relation:5938182,StopPoint:Node:2510486550
Route:Relation:5938182,StopPoint:Node:2510486551
Route:Relation:5938182,StopPoint:Node:2510486552
Route:Relation:5938182,StopPoint:Node:2510486553
Route:Relation:5938182,StopPoint:Node:2510486554
Route:Relation:5938182,StopPoint:Node:2510486555
Route:Relation:5938182,StopPoint:Node:2510486556
Route:Relation:5938182,StopPoint:Node:1247504618
Route:Relation:5938182,StopPoint:Node:2510486557
Route:Relation:5938182,StopPoint:Node:2510486558
Route:Relation:5938182,StopPoint:Node:2510486559
Route:Relation:5938182,StopPoint:Node:2510486560
Route:Relation:5938182,StopPoint:Node:2510486561
Route:Relation:5938182,StopPoint:Node:3047660690
Route:Relation:5938182,StopPoint:Node:3198702114
Route:Relation:5938182,StopPoint:Node:3198702115
Route:Relation:5938182,StopPoint:Node:3198702113
Route:Relation:5938182,StopPoint:Node:3407155411
Route:Relation:5938182,StopPoint:Node:3407155410
Route:Relation:5938182,StopPoint:Node:3407155409
Route:Relation:5938182,StopPoint:Node:939968446
Route:Relation:5938182,StopPoint:Node:3407155408
Route:Relation:5938182,StopPoint:Node:3407155407
Route:Relation:5938183,StopPoint:Node:2076751841
Route:Relation:5938183,StopPoint:Node:1729433458
Route:Relation:5938183,StopPoint:Node:847701543
Route:Relation:5938183,StopPoint:Node:3555785349
Route:Relation:5938183,StopPoint:Node:3497428295
Route:Relation:5945159,StopPoint:Node:269296749
Route:Relation:5945159,StopPoint:Node:2344182874
Route:Relation:5945159,StopPoint:Node:2344182869
Route:Relation:5945160,StopPoint:Node:2344182869
Route:Relation:5945160,StopPoint:Node:2344182874
Route:Relation:5945160,StopPoint:Node:269296749
Route:Relation:5945161,StopPoint:Node:2344182869
Route:Relation:5945161,StopPoint:Node:2344182874
Route:Relation:5945161,StopPoint:Node:269296749
Route:Relation:5945161,StopPoint:Node:1721162711
Route:Relation:5945162,StopPoint:Node:2344182869
Route:Relation:5945162,StopPoint:Node:2344182874
Route:Relation:5945162,StopPoint:Node:269296749
Route:Relation:5945162,StopPoint:Node:3486338595
Route:Relation:5945162,StopPoint:Node:3530841971
Route:Relation:5945162,StopPoint:Node:3486353293
Route:Relation:5945162,StopPoint:Node:3486337796
Route:Relation:5945163,StopPoint:Node:2344182869
Route:Relation:5945163,StopPoint:Node:2344182874
Route:Relation:5945163,StopPoint:Node:269296749
Route:Relation:5945163,StopPoint:Node:3530841971
Route:Relation:5945163,StopPoint:Node:3486338595
Route:Relation:5945163,StopPoint:Node:4250849558
Route:Relation:5945164,StopPoint:Node:4269245656
Route:Relation:5945357,StopPoint:Node:3419908160
Route:Relation:5945357,StopPoint:Node:3466158693
Route:Relation:5945358,StopPoint:Node:3419908160
Route:Relation:5945358,StopPoint:Node:3486353293
Route:Relation:5945358,StopPoint:Node:3486337796
Route:Relation:5945358,StopPoint:Node:3486337297
Route:Relation:5945358,StopPoint:Node:253479708
Route:Relation:5945360,StopPoint:Node:4508377772
Route:Relation:5945360,StopPoint:Node:3069229440
Route:Relation:5945360,StopPoint:Node:2506241285
Route:Relation:5945361,StopPoint:Node:3419908160
Route:Relation:5945361,StopPoint:Node:3471044194
Route:Relation:5945361,StopPoint:Node:340299831
Route:Relation:5945361,StopPoint:Node:232386757
Route:Relation:5945361,StopPoint:Node:388185240
Route:Relation:5946428,StopPoint:Node:1721162711
Route:Relation:5946428,StopPoint:Node:352818591
Route:Relation:5946428,StopPoint:Node:448465221
Route:Relation:5946428,StopPoint:Node:1914054304
Route:Relation:5946428,StopPoint:Node:1118396324
Route:Relation:5946428,StopPoint:Node:1305698297
Route:Relation:5946428,StopPoint:Node:1305698362
Route:Relation:5946428,StopPoint:Node:1118408124
Route:Relation:5946428,StopPoint:Node:26824135
Route:Relation:5946430,StopPoint:Node:26824135
Route:Relation:5946430,StopPoint:Node:2529744506
Route:Relation:5946430,StopPoint:Node:256630618
Route:Relation:5946430,StopPoint:Node:2043486315
Route:Relation:5946430,StopPoint:Node:583067029
Route:Relation:5946430,StopPoint:Node:632019538
Route:Relation:5946430,StopPoint:Node:29797363
Route:Relation:5948663,StopPoint:Node:264502293
Route:Relation:5948663,StopPoint:Node:26824135
Route:Relation:5948663,StopPoint:Node:251811298
Route:Relation:5948663,StopPoint:Node:2502268295
Route:Relation:5948663,StopPoint:Node:2502268305
Route:Relation:5948663,StopPoint:Node:2502268309
Route:Relation:5948663,StopPoint:Node:3808763776
Route:Relation:5948663,StopPoint:Node:3808763777
Route:Relation:5948663,StopPoint:Node:3808763778
Route:Relation:5948663,StopPoint:Node:3808763779
Route:Relation:5948663,StopPoint:Node:32151577
Route:Relation:5948663,StopPoint:Node:3808763780
Route:Relation:5948663,StopPoint:Node:3808763781
Route:Relation:5948663,StopPoint:Node:1927559780
Route:Relation:5948663,StopPoint:Node:1927559769
Route:Relation:5948663,StopPoint:Node:1927559771
Route:Relation:5948663,StopPoint:Node:1927557843
Route:Relation:5948663,StopPoint:Node:1927557845
Route:Relation:5948663,StopPoint:Node:1927559761
Route:Relation:5948663,StopPoint:Node:1927559772
Route:Relation:5948663,StopPoint:Node:299523966
Route:Relation:5948663,StopPoint:Node:3080746011
Route:Relation:5948663,StopPoint:Node:1868628714
Route:Relation:5948663,StopPoint:Node:636798044
Route:Relation:5948663,StopPoint:Node:3251097657
Route:Relation:5948663,StopPoint:Node:3250871587
Route:Relation:5948663,StopPoint:Node:817895794
Route:Relation:5948663,StopPoint:Node:3198451514
Route:Relation:5948663,StopPoint:Node:817895883
Route:Relation:5948663,StopPoint:Node:2179466141
Route:Relation:5948663,StopPoint:Node:2179466147
Route:Relation:5948663,StopPoint:Node:817895942
Route:Relation:5948663,StopPoint:Node:817895924
Route:Relation:5948663,StopPoint:Node:3251097658
Route:Relation:5948663,StopPoint:Node:3251097659
Route:Relation:5948663,StopPoint:Node:800046414
Route:Relation:5948663,StopPoint:Node:3081154349
Route:Relation:5948663,StopPoint:Node:3080372092
Route:Relation:5948663,StopPoint:Node:2191380412
Route:Relation:5948663,StopPoint:Node:279917758
Route:Relation:5948663,StopPoint:Node:2388274178
Route:Relation:5948663,StopPoint:Node:2388274179
Route:Relation:5948663,StopPoint:Node:2037081379
Route:Relation:5948663,StopPoint:Node:3114762827
Route:Relation:5948670,StopPoint:Node:1257910859
Route:Relation:5948670,StopPoint:Node:26824135
Route:Relation:5948670,StopPoint:Node:2529744506
Route:Relation:5948670,StopPoint:Node:2753867605
Route:Relation:5948670,StopPoint:Node:2388447154
Route:Relation:5948670,StopPoint:Node:3959229806
Route:Relation:5950847,StopPoint:Node:2889523051
Route:Relation:5950847,StopPoint:Node:2889523050
Route:Relation:5950847,StopPoint:Node:2905104535
Route:Relation:5950847,StopPoint:Node:974091307
Route:Relation:5950847,StopPoint:Node:974091499
Route:Relation:5950847,StopPoint:Node:2889523061
Route:Relation:5950848,StopPoint:Node:2042462392
Route:Relation:5950848,StopPoint:Node:2329796968
Route:Relation:5950848,StopPoint:Node:2330013070
Route:Relation:5951791,StopPoint:Node:3101677941
Route:Relation:5951791,StopPoint:Node:2672914748
Route:Relation:5951791,StopPoint:Node:9780197
Route:Relation:5951791,StopPoint:Node:2622581933
Route:Relation:5951791,StopPoint:Node:269296749
Route:Relation:5951791,StopPoint:Node:17401813
Route:Relation:5951791,StopPoint:Node:2672914757
Route:Relation:5951791,StopPoint:Node:3101677943
Route:Relation:5951791,StopPoint:Node:2344182874
Route:Relation:5951791,StopPoint:Node:3662847634
Route:Relation:5953314,StopPoint:Node:1310649571
Route:Relation:5953314,StopPoint:Node:1310649583
Route:Relation:5953314,StopPoint:Node:1310649581
Route:Relation:5953314,StopPoint:Node:1310649569
Route:Relation:5953314,StopPoint:Node:1310649574
Route:Relation:5953314,StopPoint:Node:1310649566
Route:Relation:5953314,StopPoint:Node:1310649593
Route:Relation:5953314,StopPoint:Node:1310649584
Route:Relation:5953314,StopPoint:Node:2613933525
Route:Relation:5953314,StopPoint:Node:1310649549
Route:Relation:5953314,StopPoint:Node:1310649560
Route:Relation:5953314,StopPoint:Node:1310649570
Route:Relation:5953314,StopPoint:Node:1310649589
Route:Relation:5953314,StopPoint:Node:1218096477
Route:Relation:5953314,StopPoint:Node:1310649582
Route:Relation:5953314,StopPoint:Node:1310649557
Route:Relation:5953314,StopPoint:Node:1222301274
Route:Relation:5953314,StopPoint:Node:2303939760
Route:Relation:5953314,StopPoint:Node:1222301372
Route:Relation:5953314,StopPoint:Node:1895051057
Route:Relation:5953314,StopPoint:Node:1895045779
Route:Relation:5953314,StopPoint:Node:3539030411
Route:Relation:5953315,StopPoint:Node:1310649571
Route:Relation:5953315,StopPoint:Node:1310649583
Route:Relation:5953315,StopPoint:Node:1310649569
Route:Relation:5953315,StopPoint:Node:1310649593
Route:Relation:5953315,StopPoint:Node:2613933525
Route:Relation:5953315,StopPoint:Node:1310649549
Route:Relation:5953315,StopPoint:Node:1218096482
Route:Relation:5953315,StopPoint:Node:1895045779
Route:Relation:5953315,StopPoint:Node:3539030411
Route:Relation:5954493,StopPoint:Node:26824135
Route:Relation:5954493,StopPoint:Node:251811298
Route:Relation:5954493,StopPoint:Node:1300682674
Route:Relation:5954493,StopPoint:Node:1764381744
Route:Relation:5954493,StopPoint:Node:49486242
Route:Relation:5954493,StopPoint:Node:334281785
Route:Relation:5954493,StopPoint:Node:29987928
Route:Relation:5954493,StopPoint:Node:703604250
Route:Relation:5954493,StopPoint:Node:4553822557
Route:Relation:5955531,StopPoint:Node:3647120643
Route:Relation:5955531,StopPoint:Node:1938055469
Route:Relation:5955531,StopPoint:Node:1938046934
Route:Relation:5955531,StopPoint:Node:1938023796
Route:Relation:5955531,StopPoint:Node:1938023794
Route:Relation:5955531,StopPoint:Node:2076655390
Route:Relation:5955531,StopPoint:Node:2076655388
Route:Relation:5955531,StopPoint:Node:2074591588
Route:Relation:5955531,StopPoint:Node:1544168301
Route:Relation:5955531,StopPoint:Node:1198007495
Route:Relation:5955531,StopPoint:Node:1540442622
Route:Relation:5955531,StopPoint:Node:2710691469
Route:Relation:5955531,StopPoint:Node:2710691514
Route:Relation:5955531,StopPoint:Node:1504156023
Route:Relation:5955531,StopPoint:Node:1504208299
Route:Relation:5955531,StopPoint:Node:2435687403
Route:Relation:5955531,StopPoint:Node:3522621288
Route:Relation:5955531,StopPoint:Node:3522621283
Route:Relation:5955531,StopPoint:Node:1226726063
Route:Relation:5962947,StopPoint:Node:568459957
Route:Relation:5969072,StopPoint:Node:4508377772
Route:Relation:5969072,StopPoint:Node:3069229440
Route:Relation:5969072,StopPoint:Node:2506241285
Route:Relation:5969072,StopPoint:Node:2574283615
Route:Relation:5969072,StopPoint:Node:2553727757
Route:Relation:5969072,StopPoint:Node:2700123189
Route:Relation:5969072,StopPoint:Node:321555238
Route:Relation:5969072,StopPoint:Node:3258261975
Route:Relation:5969072,StopPoint:Node:3390840340
Route:Relation:5969072,StopPoint:Node:33210583
Route:Relation:5969072,StopPoint:Node:3456263616
Route:Relation:5969072,StopPoint:Node:1034170744
Route:Relation:5969072,StopPoint:Node:27184541
Route:Relation:5969072,StopPoint:Node:2011389433
Route:Relation:5969072,StopPoint:Node:2687590616
Route:Relation:5969072,StopPoint:Node:676656201
Route:Relation:5969072,StopPoint:Node:3019158575
Route:Relation:5969072,StopPoint:Node:3016585815
Route:Relation:5969742,StopPoint:Node:2366226017
Route:Relation:5969913,StopPoint:Node:2432704785
Route:Relation:5969913,StopPoint:Node:2432704776
Route:Relation:5969913,StopPoint:Node:2430198765
Route:Relation:5969913,StopPoint:Node:2430198764
Route:Relation:5969913,StopPoint:Node:2430198744
Route:Relation:5969913,StopPoint:Node:2430198752
Route:Relation:5969913,StopPoint:Node:2430198753
Route:Relation:5969913,StopPoint:Node:1310985344
Route:Relation:5969913,StopPoint:Node:28390279
Route:Relation:5969913,StopPoint:Node:1795149271
Route:Relation:5969913,StopPoint:Node:2430198743
Route:Relation:5969914,StopPoint:Node:1795149258
Route:Relation:5969914,StopPoint:Node:874581192
Route:Relation:5973840,StopPoint:Node:1226080493
Route:Relation:5973840,StopPoint:Node:1153741417
Route:Relation:5973840,StopPoint:Node:3107897616
Route:Relation:5973840,StopPoint:Node:2531407410
Route:Relation:5973840,StopPoint:Node:2531425770
Route:Relation:5973840,StopPoint:Node:1191270734
Route:Relation:5973840,StopPoint:Node:3107901133
Route:Relation:5973840,StopPoint:Node:3107901138
Route:Relation:5973840,StopPoint:Node:2528568116
Route:Relation:5973840,StopPoint:Node:2528568114
Route:Relation:5973840,StopPoint:Node:3107901148
Route:Relation:5973840,StopPoint:Node:1564020196
Route:Relation:5973840,StopPoint:Node:3107901151
Route:Relation:5973840,StopPoint:Node:3107901152
Route:Relation:5973840,StopPoint:Node:3107901154
Route:Relation:5973840,StopPoint:Node:3107901156
Route:Relation:5973840,StopPoint:Node:1504616532
Route:Relation:5973840,StopPoint:Node:3107901158
Route:Relation:5973840,StopPoint:Node:2540080270
Route:Relation:5973840,StopPoint:Node:4663108525
Route:Relation:5973901,StopPoint:Node:1504589439
Route:Relation:5973901,StopPoint:Node:2824458731
Route:Relation:5973901,StopPoint:Node:2824458732
Route:Relation:5973901,StopPoint:Node:1199075028
Route:Relation:5974112,StopPoint:Node:1192960635
Route:Relation:5974112,StopPoint:Node:2904976593
Route:Relation:5974112,StopPoint:Node:1470845333
Route:Relation:5974112,StopPoint:Node:1470845360
Route:Relation:5974112,StopPoint:Node:2872683954
Route:Relation:5974112,StopPoint:Node:2904977317
Route:Relation:5974112,StopPoint:Node:2904977319
Route:Relation:5974112,StopPoint:Node:2904977331
Route:Relation:5974112,StopPoint:Node:2904977335
Route:Relation:5974112,StopPoint:Node:2904977337
Route:Relation:5974112,StopPoint:Node:2904977348
Route:Relation:5974112,StopPoint:Node:1594727701
Route:Relation:5974112,StopPoint:Node:1594727704
Route:Relation:5974112,StopPoint:Node:2904977352
Route:Relation:5974112,StopPoint:Node:2904977356
Route:Relation:5974112,StopPoint:Node:2904977357
Route:Relation:5974112,StopPoint:Node:2605238380
Route:Relation:5974112,StopPoint:Node:2605238376
Route:Relation:5974112,StopPoint:Node:2607126860
Route:Relation:5974112,StopPoint:Node:2607126867
Route:Relation:5974187,StopPoint:Node:1175268537
Route:Relation:5974187,StopPoint:Node:2964038013
Route:Relation:5974187,StopPoint:Node:2964038011
Route:Relation:5974187,StopPoint:Node:2964038010
Route:Relation:5974187,StopPoint:Node:2964038008
Route:Relation:5974187,StopPoint:Node:2964038006
Route:Relation:5974187,StopPoint:Node:2884537603
Route:Relation:5974187,StopPoint:Node:2964037990
Route:Relation:5974187,StopPoint:Node:2964038023
Route:Relation:5974187,StopPoint:Node:2541646818
Route:Relation:5974187,StopPoint:Node:2964038024
Route:Relation:5974187,StopPoint:Node:3728883070
Route:Relation:5974187,StopPoint:Node:3728883073
Route:Relation:5974187,StopPoint:Node:3728883074
Route:Relation:5974187,StopPoint:Node:2964038733
Route:Relation:5974187,StopPoint:Node:3728921262
Route:Relation:5974187,StopPoint:Node:3728921260
Route:Relation:5974187,StopPoint:Node:3728921259
Route:Relation:5974187,StopPoint:Node:3728921257
Route:Relation:5974187,StopPoint:Node:3728921255
Route:Relation:5974187,StopPoint:Node:1905884841
Route:Relation:5974187,StopPoint:Node:2964037977
Route:Relation:5974264,StopPoint:Node:2365326740
Route:Relation:5974264,StopPoint:Node:383554390
Route:Relation:5974264,StopPoint:Node:294082536
Route:Relation:5974264,StopPoint:Node:383550910
Route:Relation:5974264,StopPoint:Node:383550912
Route:Relation:5974264,StopPoint:Node:383594918
Route:Relation:5974264,StopPoint:Node:387899939
Route:Relation:5974264,StopPoint:Node:387899937
Route:Relation:5974264,StopPoint:Node:387899941
Route:Relation:5974264,StopPoint:Node:4004454122
Route:Relation:5974264,StopPoint:Node:387899931
Route:Relation:5974264,StopPoint:Node:273412963
Route:Relation:5974264,StopPoint:Node:2072387048
Route:Relation:5976797,StopPoint:Node:3597299901
Route:Relation:5976797,StopPoint:Node:3597299907
Route:Relation:5976797,StopPoint:Node:3597299899
Route:Relation:5976797,StopPoint:Node:3597299898
Route:Relation:5976797,StopPoint:Node:2385605979
Route:Relation:5976797,StopPoint:Node:3597299903
Route:Relation:5976797,StopPoint:Node:3597275102
Route:Relation:5976797,StopPoint:Node:3597275103
Route:Relation:5976797,StopPoint:Node:3597275100
Route:Relation:5976797,StopPoint:Node:3597266194
Route:Relation:5976797,StopPoint:Node:3597266193
Route:Relation:5976805,StopPoint:Node:2432685624
Route:Relation:5976806,StopPoint:Node:4006154998
Route:Relation:5976806,StopPoint:Node:4006154997
Route:Relation:5976839,StopPoint:Node:3518277899
Route:Relation:5976839,StopPoint:Node:3521412692
Route:Relation:5976839,StopPoint:Node:1617717527
Route:Relation:5976839,StopPoint:Node:1617717511
Route:Relation:5976839,StopPoint:Node:1617717458
Route:Relation:5976839,StopPoint:Node:1617717449
Route:Relation:5976839,StopPoint:Node:1617717814
Route:Relation:5976839,StopPoint:Node:1617717555
Route:Relation:5976839,StopPoint:Node:1617717450
Route:Relation:5976839,StopPoint:Node:1617717475
Route:Relation:5976839,StopPoint:Node:1617717451
Route:Relation:5976839,StopPoint:Node:1617717522
Route:Relation:5976839,StopPoint:Node:769818038
Route:Relation:5976839,StopPoint:Node:3521399202
Route:Relation:5976839,StopPoint:Node:769819003
Route:Relation:5976839,StopPoint:Node:1867445163
Route:Relation:5976839,StopPoint:Node:3603336747
Route:Relation:5976839,StopPoint:Node:3603336740
Route:Relation:5976839,StopPoint:Node:3603336741
Route:Relation:5976839,StopPoint:Node:3603336749
Route:Relation:5976839,StopPoint:Node:3603336752
Route:Relation:5976839,StopPoint:Node:3603336748
Route:Relation:5976839,StopPoint:Node:3603336744
Route:Relation:5976839,StopPoint:Node:3524335194
Route:Relation:5976839,StopPoint:Node:3524335193
Route:Relation:5976839,StopPoint:Node:3524346326
Route:Relation:5976839,StopPoint:Node:3524346325
